0, 10, 28, 174, 135.0, 110.0, 50.4658300239
1, 10, 263, 348, 292.5, 295.7, 23.6349317748
2, 10, 216, 314, 241.0, 250.7, 29.1034362232
3, 10, 226, 295, 249.0, 254.4, 20.5825168529
4, 10, 226, 281, 252.5, 253.6, 16.2984661855
5, 10, 241, 284, 262.0, 258.8, 14.1336477952
6, 10, 241, 280, 265.0, 262.4, 11.4908659378
7, 10, 249, 286, 258.0, 260.8, 11.3736537665
8, 10, 241, 271, 262.5, 261.5, 8.41724420461
9, 10, 229, 267, 243.0, 243.9, 12.26743657
10, 10, 246, 276, 249.0, 254.7, 10.5550935571
11, 10, 246, 279, 261.0, 261.6, 9.91160935469
12, 10, 238, 269, 260.0, 257.1, 8.97162192694
13, 10, 235, 258, 242.5, 243.2, 5.94642749893
14, 10, 231, 265, 250.0, 248.3, 12.0170711906
15, 10, 241, 266, 248.5, 250.2, 8.4
16, 10, 231, 273, 248.5, 248.2, 11.7200682592
17, 10, 223, 253, 236.0, 236.9, 10.1434708064
18, 10, 233, 257, 246.5, 243.8, 8.4
19, 10, 222, 252, 237.5, 235.2, 9.69329665284
20, 10, 222, 252, 230.0, 232.1, 8.17863069224
21, 10, 229, 248, 232.0, 234.2, 5.09509568114
22, 10, 216, 239, 236.0, 230.9, 7.63478879865
23, 10, 219, 251, 229.5, 229.7, 9.49789450352
24, 10, 221, 250, 234.5, 235.4, 9.88129546163
25, 10, 237, 256, 243.5, 245.1, 7.25878777758
26, 10, 216, 237, 223.0, 224.9, 7.24499827467
27, 10, 221, 254, 225.5, 231.1, 10.3387620149
28, 10, 215, 243, 230.5, 229.5, 9.10219753686
29, 10, 215, 241, 220.0, 222.6, 7.33757453114
30, 10, 229, 250, 234.0, 234.9, 5.53985559379
31, 10, 236, 264, 239.5, 243.5, 9.25472852114
32, 10, 213, 240, 224.5, 225.8, 10.1862652626
33, 10, 225, 247, 236.5, 236.1, 6.71490878568
34, 10, 225, 259, 240.5, 241.8, 10.3033974979
35, 10, 221, 246, 232.0, 232.7, 7.51065909225
36, 10, 216, 254, 229.0, 230.3, 10.6306161628
37, 10, 229, 251, 235.0, 235.7, 5.83180932473
38, 10, 236, 255, 245.5, 246.8, 6.32139225171
39, 10, 226, 243, 236.0, 235.2, 5.79309934318
40, 10, 223, 241, 228.0, 229.2, 5.6
41, 10, 223, 251, 228.0, 230.8, 7.33212111193
42, 10, 219, 233, 227.5, 226.8, 4.89489530021
43, 10, 225, 263, 240.5, 241.0, 11.3841995766
44, 10, 230, 253, 237.5, 238.6, 7.37834669828
45, 10, 212, 241, 225.0, 225.2, 8.03492377064
46, 10, 225, 251, 234.5, 237.2, 8.74985714169
47, 10, 216, 234, 222.5, 223.6, 6.24819974073
48, 10, 210, 246, 225.0, 226.5, 10.1808644034
49, 10, 216, 262, 226.5, 230.0, 13.4014924542
50, 10, 210, 245, 230.0, 227.9, 11.3881517377
51, 10, 212, 238, 222.0, 222.5, 7.94040301244
52, 10, 213, 226, 217.5, 218.4, 4.73708771293
53, 10, 211, 238, 223.5, 223.1, 8.00562302385
54, 10, 218, 242, 223.0, 226.5, 8.30963296422
55, 10, 211, 241, 224.0, 223.0, 9.72625313263
56, 10, 215, 239, 221.0, 222.5, 6.81542368456
57, 10, 212, 239, 223.5, 223.2, 8.24378553821
58, 10, 213, 228, 220.5, 219.9, 5.43046959295
59, 10, 216, 234, 224.0, 222.8, 5.15363949069
60, 10, 212, 237, 218.0, 220.5, 7.57957782465
61, 10, 208, 232, 219.5, 219.7, 8.23468275042
62, 10, 213, 230, 220.5, 220.6, 5.78273291792
63, 10, 211, 231, 219.0, 220.5, 6.88839603972
64, 10, 213, 232, 221.0, 221.2, 6.02992537267
65, 10, 215, 226, 219.0, 219.9, 4.13400532172
66, 10, 217, 248, 223.0, 225.6, 8.39285410334
67, 10, 212, 227, 218.5, 219.2, 5.21152568832
68, 10, 208, 241, 220.0, 221.3, 11.2254175869
69, 10, 212, 228, 220.0, 220.5, 4.60977222865
70, 10, 213, 231, 218.5, 221.5, 7.04627561198
71, 10, 217, 238, 222.0, 225.6, 7.5524830354
72, 10, 210, 230, 218.5, 218.2, 6.19354502688
73, 10, 210, 226, 220.5, 219.7, 5.49636243346
74, 10, 213, 235, 219.5, 220.9, 5.95734840344
75, 10, 209, 225, 218.0, 217.8, 4.99599839872
76, 10, 210, 231, 220.0, 220.8, 5.6
77, 10, 213, 240, 226.5, 226.3, 9.07799537343
78, 10, 218, 232, 226.0, 225.6, 4.24735211632
79, 10, 211, 234, 219.5, 218.6, 6.85857127979
80, 10, 208, 227, 220.5, 218.2, 7.27736215946
81, 10, 211, 236, 221.0, 222.1, 7.46257328272
82, 10, 215, 228, 219.0, 219.4, 4.24735211632
83, 10, 213, 230, 221.0, 219.8, 4.87442304278
84, 10, 211, 224, 218.0, 217.8, 4.44522215418
85, 10, 223, 235, 229.5, 228.7, 4.4955533586
86, 10, 213, 229, 217.0, 219.4, 6.10245852096
87, 10, 212, 225, 217.5, 217.9, 4.27668095607
88, 10, 210, 245, 222.5, 221.8, 10.2058806577
89, 10, 212, 225, 216.0, 217.2, 4.46766158074
90, 10, 211, 235, 222.0, 222.0, 6.51152823844
91, 10, 210, 231, 222.0, 222.0, 6.98569967863
92, 10, 209, 242, 220.5, 221.2, 8.99777750336
93, 10, 214, 235, 217.5, 220.9, 7.56901578807
94, 10, 212, 232, 217.0, 218.6, 5.91945943478
95, 10, 213, 233, 218.0, 219.1, 6.2040309477
96, 10, 213, 241, 224.0, 225.5, 9.67729300993
97, 10, 210, 226, 217.0, 217.3, 5.74543296889
98, 10, 218, 230, 226.0, 224.9, 3.96106046407
99, 10, 212, 241, 223.0, 223.5, 9.54201236637
